100, 0, 135,  1711558570.3005
-100, 3, 132,  1711558570.2964
100, 5, 130,  1711558570.3053
-100, 21, 114,  1711558570.2973
-100, 27, 108,  1711558570.2964
-100, 33, 102,  1711558570.2993
-100, 37, 98,  1711558570.3044
-40.0, 39, 96,  1711558570.3068
100, 39, 96,  1711558570.3053
100, 40, 95,  1711558570.3045
100, 41, 94,  1711558570.3057
-80.0, 43, 92,  1711558570.3064
100, 44, 91,  1711558570.3067
-100, 46, 89,  1711558570.3068
-100, 48, 87,  1711558570.3057
100, 49, 86,  1711558570.3056
100, 49, 86,  1711558570.3046
-100, 51, 84,  1711558570.3067
100, 52, 83,  1711558570.3068
100, 53, 82,  1711558570.3066
-100, 55, 80,  1711558570.3056
-100, 57, 78,  1711558570.3059
-100, 59, 76,  1711558570.3068
100, 59, 76,  1711558570.3068
100, 59, 76,  1711558570.3069
-100, 61, 74,  1711558570.3052
100, 62, 73,  1711558570.3054
100, 62, 73,  1711558570.306
-100, 64, 71,  1711558570.3068
100, 65, 70,  1711558570.3054
-100, 67, 68,  1711558570.3055
100, 68, 67,  1711558570.3059
100, 69, 66,  1711558570.3068
100, 70, 65,  1711558570.3067
-100, 72, 63,  1711558570.3059
-100, 75, 60,  1711558570.3053
-100, 77, 58,  1711558570.3058
70.0, 78, 57,  1711558570.3059
100, 78, 57,  1711558570.3068
60.0, 79, 56,  1711558570.3067
-100, 81, 54,  1711558570.3063
-100, 83, 52,  1711558570.3055
10.0, 84, 51,  1711558570.3058
0.0, 85, 50,  1711558570.3059
100, 85, 50,  1711558570.3067
100, 85, 50,  1711558570.3068
-100, 87, 48,  1711558570.3065
-30.0, 88, 47,  1711558570.3057
-40.0, 89, 46,  1711558570.3058
100, 89, 46,  1711558570.3059
100, 89, 46,  1711558570.3068
-50.0, 90, 45,  1711558570.3067
-60.0, 91, 44,  1711558570.3065
100, 91, 44,  1711558570.3058
100, 91, 44,  1711558570.3058
100, 91, 44,  1711558570.3059
-70.0, 92, 43,  1711558570.3067
-80.0, 93, 42,  1711558570.3067
100, 93, 42,  1711558570.3066
-90.0, 94, 41,  1711558570.3045
100, 94, 41,  1711558570.305
100, 94, 41,  1711558570.3057
-100.0, 95, 40,  1711558570.3067
100, 95, 40,  1711558570.3016
100, 95, 40,  1711558570.3069
-100, 96, 39,  1711558570.3064
-100, 97, 38,  1711558570.3053
100, 97, 38,  1711558570.306
100, 96, 39,  1711558570.3068
-100, 97, 38,  1711558570.306
100, 97, 38,  1711558570.3067
100, 97, 38,  1711558570.3056
-100, 98, 37,  1711558570.3058
-100, 100, 35,  1711558570.3059
-100, 101, 34,  1711558570.3068
100, 100, 35,  1711558570.3068
100, 99, 36,  1711558570.3064
-100, 100, 35,  1711558570.3057
-100, 101, 34,  1711558570.3054
100, 101, 34,  1711558570.3059
100, 100, 35,  1711558570.3068
100, 100, 35,  1711558570.3068
-100, 101, 34,  1711558570.3066
-100, 102, 33,  1711558570.3058
100, 102, 33,  1711558570.3058
100, 102, 33,  1711558570.306
-100, 103, 32,  1711558570.3067
100, 103, 32,  1711558570.3067
-100, 104, 31,  1711558570.3064
-100, 105, 30,  1711558570.3057
100, 104, 31,  1711558570.3059
100, 103, 32,  1711558570.3059
100, 103, 32,  1711558570.3068
-100, 105, 30,  1711558570.3067
100, 105, 30,  1711558570.306
-100, 107, 28,  1711558570.3054
-100, 108, 27,  1711558570.3057
100, 108, 27,  1711558570.3068
100, 108, 27,  1711558570.3054
-100, 109, 26,  1711558570.3055
100, 109, 26,  1711558570.3059
-100, 110, 25,  1711558570.3068
-100, 111, 24,  1711558570.3067
100, 111, 24,  1711558570.3062
100, 110, 25,  1711558570.3055
100, 110, 25,  1711558570.3059
-100, 111, 24,  1711558570.3059
-100, 113, 22,  1711558570.3067
100, 113, 22,  1711558570.3068
100, 113, 22,  1711558570.3066
100, 113, 22,  1711558570.3056
-100, 115, 20,  1711558570.3058
-100, 117, 18,  1711558570.3059
100, 117, 18,  1711558570.3068
-100, 118, 17,  1711558570.3067
-100, 119, 16,  1711558570.3066
100, 119, 16,  1711558570.3058
100, 118, 17,  1711558570.3057
100, 118, 17,  1711558570.306
-100, 119, 16,  1711558570.3067
-100, 120, 15,  1711558570.3068
-100, 121, 14,  1711558570.3069
100, 120, 15,  1711558570.3057
100, 119, 16,  1711558570.3057
100, 119, 16,  1711558570.3068
100, 119, 16,  1711558570.3068
-100, 120, 15,  1711558570.3068
-100, 122, 13,  1711558570.3043
-100, 123, 12,  1711558570.3043
100, 123, 12,  1711558570.3052
100, 122, 13,  1711558570.3056
-100, 123, 12,  1711558570.3055
-100, 125, 10,  1711558570.3038
100.0, 125, 10,  1711558570.3037
100.0, 125, 10,  1711558570.3047
100.0, 125, 10,  1711558570.3068
-100, 126, 9,  1711558570.3067
-100, 127, 8,  1711558570.3068
-100, 128, 7,  1711558570.3066
100, 127, 8,  1711558570.306
80.0, 127, 8,  1711558570.3068
80.0, 127, 8,  1711558570.3067
-100, 128, 7,  1711558570.3064
-100, 129, 6,  1711558570.3058
-100, 130, 5,  1711558570.3058
50.0, 130, 5,  1711558570.3056
100, 129, 6,  1711558570.3068
-100, 130, 5,  1711558570.3067
-100, 131, 4,  1711558570.3066
40.0, 131, 4,  1711558570.3056
100, 130, 5,  1711558570.3058
50.0, 130, 5,  1711558570.3059
-100, 131, 4,  1711558570.3068
-100, 132, 3,  1711558570.3067
30.0, 132, 3,  1711558570.3064
100, 131, 4,  1711558570.305
40.0, 131, 4,  1711558570.3058
-100, 132, 3,  1711558570.3059
-100, 133, 2,  1711558570.3067
20.0, 133, 2,  1711558570.307
100, 132, 3,  1711558570.3066
-100, 133, 2,  1711558570.3058
20.0, 133, 2,  1711558570.3059
20.0, 133, 2,  1711558570.3067
-100, 134, 1,  1711558570.3019
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3063
10.0, 134, 1,  1711558570.3065
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3046
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3062
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3045
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3005
10.0, 134, 1,  1711558570.3061
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.304
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.305
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3021
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3053
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.307
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3062
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3045
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.304
10.0, 134, 1,  1711558570.3037
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3049
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3017
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3053
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.3033
10.0, 134, 1,  1711558570.3024
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3063
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3037
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3045
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.304
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3051
10.0, 134, 1,  1711558570.3043
10.0, 134, 1,  1711558570.3044
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.305
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.3051
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3061
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3023
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3071
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.307
10.0, 134, 1,  1711558570.3071
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.3042
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3062
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.307
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3065
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3062
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3053
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3051
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.307
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3071
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3053
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.307
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3049
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.2974
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.2947
10.0, 134, 1,  1711558570.2936
10.0, 134, 1,  1711558570.2946
10.0, 134, 1,  1711558570.2951
10.0, 134, 1,  1711558570.2961
10.0, 134, 1,  1711558570.2899
10.0, 134, 1,  1711558570.2931
10.0, 134, 1,  1711558570.2979
10.0, 134, 1,  1711558570.2982
10.0, 134, 1,  1711558570.2945
10.0, 134, 1,  1711558570.2974
10.0, 134, 1,  1711558570.2958
10.0, 134, 1,  1711558570.2995
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3051
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3041
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3065
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3063
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3032
10.0, 134, 1,  1711558570.3048
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3049
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3055
10.0, 134, 1,  1711558570.3058
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.306
10.0, 134, 1,  1711558570.3064
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3067
10.0, 134, 1,  1711558570.3069
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3057
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3066
10.0, 134, 1,  1711558570.3054
10.0, 134, 1,  1711558570.3056
10.0, 134, 1,  1711558570.3059
10.0, 134, 1,  1711558570.3068
10.0, 134, 1,  1711558570.3068
