100, 0, 135,  0.0214
100, 0, 135,  0.0098
100, 0, 135,  0.0093
100, 2, 133,  0.0078
100, 4, 131,  0.007
100, 6, 129,  0.0097
100, 8, 127,  0.0086
100, 12, 123,  0.0096
100, 14, 121,  0.009
100, 18, 117,  0.0078
100, 22, 113,  0.0135
100, 26, 109,  0.0095
100, 31, 104,  0.01
100, 35, 100,  0.0092
100, 40, 95,  0.0078
100, 44, 91,  0.0069
100, 50, 85,  0.008
100, 55, 80,  0.008
100, 60, 75,  0.0092
100, 66, 69,  0.0078
100, 72, 63,  0.007
100, 78, 57,  0.008
100, 84, 51,  0.0115
100, 88, 47,  0.0092
100, 94, 41,  0.0096
27.449000000000012, 101, 34,  0.0079
7.54200000000003, 107, 28,  0.008
2.618499999999983, 112, 23,  0.0083
-100, 118, 17,  0.0083
-77.2765, 122, 13,  0.0098
-52.24199999999996, 125, 10,  0.0098
-97.21649999999997, 128, 7,  0.0285
-100, 131, 4,  0.0297
-17.189500000000002, 132, 3,  0.0307
100, 130, 5,  0.0245
82.8375, 130, 5,  0.0361
82.85249999999999, 130, 5,  0.0224
-87.13550000000001, 132, 3,  0.0245
-100, 134, 1,  0.0427
-62.128, 135, 0,  0.0386
92.8735, 134, 1,  0.0278
22.8765, 134, 1,  0.0311
22.8795, 134, 1,  0.0246
22.8825, 134, 1,  0.042
-100, 136, -1,  0.0486
-92.122, 137, -2,  0.0825
100, 133, 2,  0.0785
100, 127, 8,  0.0751
100, 124, 11,  0.0557
-82.04999999999997, 127, 8,  0.0741
-100, 130, 5,  0.0632
-2.016999999999996, 131, 4,  0.0627
67.995, 131, 4,  0.0324
-16.994500000000002, 132, 3,  0.0406
-31.987000000000002, 133, 2,  0.0436
-46.9825, 134, 1,  0.053
23.0205, 134, 1,  0.0291
100, 133, 2,  0.0849
-100, 136, -1,  0.0366
-100, 138, -3,  0.0158
-100, 140, -5,  0.0104
-67.0065, 140, -5,  0.01
-67.0215, 140, -5,  0.0098
-67.0365, 140, -5,  0.0078
-67.0515, 140, -5,  0.0077
17.935000000000002, 139, -4,  0.0081
32.9245, 138, -3,  0.0095
47.917, 137, -2,  0.0092
-22.089000000000002, 137, -2,  0.0087
-22.095000000000002, 137, -2,  0.0076
-22.101000000000003, 137, -2,  0.0098
-22.107000000000003, 137, -2,  0.0096
62.8885, 136, -1,  0.0116
-7.114500000000002, 136, -1,  0.0101
-7.117500000000002, 136, -1,  0.0083
-7.1205000000000025, 136, -1,  0.008
-7.123500000000003, 136, -1,  0.0082
-7.126500000000003, 136, -1,  0.0087
-7.129500000000003, 136, -1,  0.0093
-7.132500000000003, 136, -1,  0.0101
-7.135500000000003, 136, -1,  0.0079
-7.138500000000003, 136, -1,  0.0079
-7.141500000000003, 136, -1,  0.0082
-7.144500000000003, 136, -1,  0.0111
-7.1475000000000035, 136, -1,  0.0095
-7.150500000000004, 136, -1,  0.0098
-7.153500000000004, 136, -1,  0.0078
-7.156500000000004, 136, -1,  0.0077
-7.159500000000004, 136, -1,  0.0082
-7.162500000000004, 136, -1,  0.0081
-7.165500000000004, 136, -1,  0.0092
-7.168500000000004, 136, -1,  0.0093
-7.171500000000004, 136, -1,  0.0079
-7.1745000000000045, 136, -1,  0.0079
-7.177500000000005, 136, -1,  0.0082
-7.180500000000005, 136, -1,  0.0098
-7.183500000000005, 136, -1,  0.0162
-7.186500000000005, 136, -1,  0.0079
-7.189500000000005, 136, -1,  0.0076
-7.192500000000005, 136, -1,  0.008
-7.195500000000005, 136, -1,  0.0081
-7.1985000000000054, 136, -1,  0.0093
-7.201500000000006, 136, -1,  0.0087
-7.204500000000006, 136, -1,  0.0077
-7.207500000000006, 136, -1,  0.0077
-7.210500000000006, 136, -1,  0.0082
-7.213500000000006, 136, -1,  0.0128
-7.216500000000006, 136, -1,  0.0081
-7.219500000000006, 136, -1,  0.0076
-7.222500000000006, 136, -1,  0.0082
-7.2255000000000065, 136, -1,  0.008
-7.228500000000007, 136, -1,  0.0092
-7.231500000000007, 136, -1,  0.0094
-7.234500000000007, 136, -1,  0.0095
-7.237500000000007, 136, -1,  0.008
-7.240500000000007, 136, -1,  0.0082
-7.243500000000007, 136, -1,  0.0087
-7.246500000000007, 136, -1,  0.0095
-7.249500000000007, 136, -1,  0.0099
-7.2525000000000075, 136, -1,  0.0078
-7.255500000000008, 136, -1,  0.0079
-7.258500000000008, 136, -1,  0.008
-7.261500000000008, 136, -1,  0.0098
-7.264500000000008, 136, -1,  0.0092
-7.267500000000008, 136, -1,  0.0094
-7.270500000000008, 136, -1,  0.008
-7.273500000000008, 136, -1,  0.0101
-7.276500000000008, 136, -1,  0.0082
-7.2795000000000085, 136, -1,  0.0081
-7.282500000000009, 136, -1,  0.0093
-7.285500000000009, 136, -1,  0.0096
-7.288500000000009, 136, -1,  0.0079
-7.291500000000009, 136, -1,  0.0079
-7.294500000000009, 136, -1,  0.0082
-7.297500000000009, 136, -1,  0.0092
-7.300500000000009, 136, -1,  0.0096
-7.303500000000009, 136, -1,  0.0079
-7.3065000000000095, 136, -1,  0.0076
-7.30950000000001, 136, -1,  0.008
-7.31250000000001, 136, -1,  0.0115
-7.31550000000001, 136, -1,  0.0125
-7.31850000000001, 136, -1,  0.0076
-7.32150000000001, 136, -1,  0.0079
-7.32450000000001, 136, -1,  0.0116
-7.32750000000001, 136, -1,  0.0099
-7.3305000000000105, 136, -1,  0.0093
-7.333500000000011, 136, -1,  0.0079
-7.336500000000011, 136, -1,  0.0076
-7.339500000000011, 136, -1,  0.0081
-7.342500000000011, 136, -1,  0.0081
-7.345500000000011, 136, -1,  0.0096
-7.348500000000011, 136, -1,  0.0097
-7.351500000000011, 136, -1,  0.0078
-7.354500000000011, 136, -1,  0.0079
-7.3575000000000115, 136, -1,  0.0082
-7.360500000000012, 136, -1,  0.0102
-7.363500000000012, 136, -1,  0.0114
-7.366500000000012, 136, -1,  0.0086
-7.369500000000012, 136, -1,  0.007
-7.372500000000012, 136, -1,  0.008
-7.375500000000012, 136, -1,  0.0081
-7.378500000000012, 136, -1,  0.0095
-7.381500000000012, 136, -1,  0.0094
-7.3845000000000125, 136, -1,  0.0078
-7.387500000000013, 136, -1,  0.008
-7.390500000000013, 136, -1,  0.0082
-7.393500000000013, 136, -1,  0.0093
-7.396500000000013, 136, -1,  0.0091
-7.399500000000013, 136, -1,  0.008
-7.402500000000013, 136, -1,  0.0095
-7.405500000000013, 136, -1,  0.0081
-7.408500000000013, 136, -1,  0.0081
-7.4115000000000135, 136, -1,  0.0106
-7.414500000000014, 136, -1,  0.0109
-7.417500000000014, 136, -1,  0.0093
-7.420500000000014, 136, -1,  0.0096
-7.423500000000014, 136, -1,  0.0081
-7.426500000000014, 136, -1,  0.0097
-7.429500000000014, 136, -1,  0.0081
-7.432500000000014, 136, -1,  0.0081
-7.435500000000014, 136, -1,  0.0096
-7.4385000000000145, 136, -1,  0.0098
-7.441500000000015, 136, -1,  0.0075
-7.444500000000015, 136, -1,  0.0074
-7.447500000000015, 136, -1,  0.008
-7.450500000000015, 136, -1,  0.0095
-7.453500000000015, 136, -1,  0.0087
-7.456500000000015, 136, -1,  0.0071
-7.459500000000015, 136, -1,  0.0079
-7.4625000000000155, 136, -1,  0.0081
-7.465500000000016, 136, -1,  0.0095
-7.468500000000016, 136, -1,  0.0087
-7.471500000000016, 136, -1,  0.0077
-7.474500000000016, 136, -1,  0.0078
-7.477500000000016, 136, -1,  0.0116
-7.480500000000016, 136, -1,  0.0092
-7.483500000000016, 136, -1,  0.0093
-7.486500000000016, 136, -1,  0.0079
-7.4895000000000165, 136, -1,  0.0076
-7.492500000000017, 136, -1,  0.0079
-7.495500000000017, 136, -1,  0.0081
-7.498500000000017, 136, -1,  0.0093
-7.501500000000017, 136, -1,  0.0097
-7.504500000000017, 136, -1,  0.0078
-7.507500000000017, 136, -1,  0.0078
-7.510500000000017, 136, -1,  0.0082
-7.513500000000017, 136, -1,  0.0088
-7.5165000000000175, 136, -1,  0.0108
-7.519500000000018, 136, -1,  0.0093
-7.522500000000018, 136, -1,  0.0093
-7.525500000000018, 136, -1,  0.008
-7.528500000000018, 136, -1,  0.0076
-7.531500000000018, 136, -1,  0.008
-7.534500000000018, 136, -1,  0.0081
-7.537500000000018, 136, -1,  0.0093
-7.540500000000018, 136, -1,  0.0115
-7.5435000000000185, 136, -1,  0.0078
-7.546500000000019, 136, -1,  0.0079
-7.549500000000019, 136, -1,  0.0082
-7.552500000000019, 136, -1,  0.0102
-7.555500000000019, 136, -1,  0.01
-7.558500000000019, 136, -1,  0.0078
-7.561500000000019, 136, -1,  0.0077
-7.564500000000019, 136, -1,  0.0079
-7.567500000000019, 136, -1,  0.0087
-7.5705000000000195, 136, -1,  0.0099
-7.57350000000002, 136, -1,  0.0098
-7.57650000000002, 136, -1,  0.0078
-7.57950000000002, 136, -1,  0.0094
-7.58250000000002, 136, -1,  0.0082
-7.58550000000002, 136, -1,  0.008
-7.58850000000002, 136, -1,  0.0093
-7.59150000000002, 136, -1,  0.0108
-7.5945000000000205, 136, -1,  0.0071
-7.597500000000021, 136, -1,  0.008
-7.600500000000021, 136, -1,  0.0081
-7.603500000000021, 136, -1,  0.0093
-7.606500000000021, 136, -1,  0.0098
-7.609500000000021, 136, -1,  0.0078
-7.612500000000021, 136, -1,  0.0079
-7.615500000000021, 136, -1,  0.0079
-7.618500000000021, 136, -1,  0.0083
-7.6215000000000215, 136, -1,  0.008
-7.624500000000022, 136, -1,  0.0082
